4.2450 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.7250 	EXP 	image_red: texRes = 128.0
6.7250 	EXP 	image_blue: texRes = 128.0
6.7301 	EXP 	image_green: texRes = 128.0
6.7301 	EXP 	image_black: texRes = 128.0
6.7301 	EXP 	image_red: texRes = 128.0
6.7301 	EXP 	image_blue: texRes = 128.0
6.7352 	EXP 	image_green: texRes = 128.0
6.7352 	EXP 	image_black: texRes = 128.0
6.7352 	EXP 	image_red: texRes = 128.0
6.7352 	EXP 	image_blue: texRes = 128.0
6.7403 	EXP 	image_green: texRes = 128.0
6.7403 	EXP 	image_black: texRes = 128.0
6.7403 	EXP 	image_red: texRes = 128.0
6.7403 	EXP 	image_blue: texRes = 128.0
6.7460 	EXP 	image_green: texRes = 128.0
6.7460 	EXP 	image_black: texRes = 128.0
6.7460 	EXP 	image_red: texRes = 128.0
6.7460 	EXP 	image_blue: texRes = 128.0
6.7522 	EXP 	image_green: texRes = 128.0
6.7522 	EXP 	image_black: texRes = 128.0
6.7522 	EXP 	image_red: texRes = 128.0
6.7522 	EXP 	image_blue: texRes = 128.0
6.7578 	EXP 	image_green: texRes = 128.0
6.7578 	EXP 	image_black: texRes = 128.0
6.7578 	EXP 	image_red: texRes = 128.0
6.7578 	EXP 	image_blue: texRes = 128.0
6.7630 	EXP 	image_green: texRes = 128.0
6.7630 	EXP 	image_black: texRes = 128.0
6.7630 	EXP 	image_red: texRes = 128.0
6.7630 	EXP 	image_blue: texRes = 128.0
6.7682 	EXP 	image_green: texRes = 128.0
6.7682 	EXP 	image_black: texRes = 128.0
6.7682 	EXP 	image_red: texRes = 128.0
6.7682 	EXP 	image_blue: texRes = 128.0
6.7733 	EXP 	image_green: texRes = 128.0
6.7733 	EXP 	image_black: texRes = 128.0
6.7733 	EXP 	image_red: texRes = 128.0
6.7733 	EXP 	image_blue: texRes = 128.0
6.7784 	EXP 	image_green: texRes = 128.0
6.7784 	EXP 	image_black: texRes = 128.0
6.7784 	EXP 	image_red: texRes = 128.0
6.7784 	EXP 	image_blue: texRes = 128.0
6.7837 	EXP 	image_green: texRes = 128.0
6.7837 	EXP 	image_black: texRes = 128.0
6.7837 	EXP 	image_red: texRes = 128.0
6.7837 	EXP 	image_blue: texRes = 128.0
6.7889 	EXP 	image_green: texRes = 128.0
6.7889 	EXP 	image_black: texRes = 128.0
6.7889 	EXP 	image_red: texRes = 128.0
6.7889 	EXP 	image_blue: texRes = 128.0
6.7941 	EXP 	image_green: texRes = 128.0
6.7941 	EXP 	image_black: texRes = 128.0
6.7941 	EXP 	image_red: texRes = 128.0
