3.2342 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.0750 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.0985 	EXP 	text: height = 0.05
6.0985 	EXP 	text: height = 0.05
6.0985 	EXP 	text: height = 0.05
6.0985 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1106 	EXP 	text: height = 0.05
6.1106 	EXP 	text: height = 0.05
6.1106 	EXP 	text: height = 0.05
6.1106 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1227 	EXP 	text: height = 0.05
6.1227 	EXP 	text: height = 0.05
6.1227 	EXP 	text: height = 0.05
6.1227 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1344 	EXP 	text: height = 0.05
6.1344 	EXP 	text: height = 0.05
6.1344 	EXP 	text: height = 0.05
6.1344 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1464 	EXP 	text: height = 0.05
6.1464 	EXP 	text: height = 0.05
6.1464 	EXP 	text: height = 0.05
6.1464 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1587 	EXP 	text: height = 0.05
6.1587 	EXP 	text: height = 0.05
6.1587 	EXP 	text: height = 0.05
6.1587 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1706 	EXP 	text: height = 0.05
6.1706 	EXP 	text: height = 0.05
6.1706 	EXP 	text: height = 0.05
6.1706 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1828 	EXP 	text: height = 0.05
6.1828 	EXP 	text: height = 0.05
6.1828 	EXP 	text: height = 0.05
6.1828 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.1950 	EXP 	text: height = 0.05
6.1950 	EXP 	text: height = 0.05
6.1950 	EXP 	text: height = 0.05
6.1950 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2071 	EXP 	text: height = 0.05
6.2071 	EXP 	text: height = 0.05
6.2071 	EXP 	text: height = 0.05
6.2071 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2189 	EXP 	text: height = 0.05
6.2189 	EXP 	text: height = 0.05
6.2189 	EXP 	text: height = 0.05
6.2189 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2307 	EXP 	text: height = 0.05
6.2307 	EXP 	text: height = 0.05
6.2307 	EXP 	text: height = 0.05
6.2307 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2424 	EXP 	text: height = 0.05
6.2424 	EXP 	text: height = 0.05
6.2424 	EXP 	text: height = 0.05
6.2424 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2550 	EXP 	text: height = 0.05
6.2550 	EXP 	text: height = 0.05
6.2550 	EXP 	text: height = 0.05
6.2550 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2676 	EXP 	text: height = 0.05
6.2676 	EXP 	text: height = 0.05
6.2676 	EXP 	text: height = 0.05
6.2676 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2792 	EXP 	text: height = 0.05
6.2792 	EXP 	text: height = 0.05
6.2792 	EXP 	text: height = 0.05
6.2792 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.2910 	EXP 	text: height = 0.05
6.2910 	EXP 	text: height = 0.05
6.2910 	EXP 	text: height = 0.05
6.2910 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3028 	EXP 	text: height = 0.05
6.3028 	EXP 	text: height = 0.05
6.3028 	EXP 	text: height = 0.05
6.3028 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3147 	EXP 	text: height = 0.05
6.3147 	EXP 	text: height = 0.05
6.3147 	EXP 	text: height = 0.05
6.3147 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3268 	EXP 	text: height = 0.05
6.3268 	EXP 	text: height = 0.05
6.3268 	EXP 	text: height = 0.05
6.3268 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3386 	EXP 	text: height = 0.05
6.3386 	EXP 	text: height = 0.05
6.3386 	EXP 	text: height = 0.05
6.3386 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3505 	EXP 	text: height = 0.05
6.3505 	EXP 	text: height = 0.05
6.3505 	EXP 	text: height = 0.05
6.3505 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3626 	EXP 	text: height = 0.05
6.3626 	EXP 	text: height = 0.05
6.3626 	EXP 	text: height = 0.05
6.3626 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3745 	EXP 	text: height = 0.05
6.3745 	EXP 	text: height = 0.05
6.3745 	EXP 	text: height = 0.05
6.3745 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3859 	EXP 	text: height = 0.05
6.3859 	EXP 	text: height = 0.05
6.3859 	EXP 	text: height = 0.05
6.3859 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.3980 	EXP 	text: height = 0.05
6.3980 	EXP 	text: height = 0.05
6.3980 	EXP 	text: height = 0.05
6.3980 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4108 	EXP 	text: height = 0.05
6.4108 	EXP 	text: height = 0.05
6.4108 	EXP 	text: height = 0.05
6.4108 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4228 	EXP 	text: height = 0.05
6.4228 	EXP 	text: height = 0.05
6.4228 	EXP 	text: height = 0.05
6.4228 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4348 	EXP 	text: height = 0.05
6.4348 	EXP 	text: height = 0.05
6.4348 	EXP 	text: height = 0.05
6.4348 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4467 	EXP 	text: height = 0.05
6.4467 	EXP 	text: height = 0.05
6.4467 	EXP 	text: height = 0.05
6.4467 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4586 	EXP 	text: height = 0.05
6.4586 	EXP 	text: height = 0.05
6.4586 	EXP 	text: height = 0.05
6.4586 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4710 	EXP 	text: height = 0.05
6.4710 	EXP 	text: height = 0.05
6.4710 	EXP 	text: height = 0.05
6.4710 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4832 	EXP 	text: height = 0.05
6.4832 	EXP 	text: height = 0.05
6.4832 	EXP 	text: height = 0.05
6.4832 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.4949 	EXP 	text: height = 0.05
6.4949 	EXP 	text: height = 0.05
6.4949 	EXP 	text: height = 0.05
6.4949 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5070 	EXP 	text: height = 0.05
6.5070 	EXP 	text: height = 0.05
6.5070 	EXP 	text: height = 0.05
6.5070 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5190 	EXP 	text: height = 0.05
6.5190 	EXP 	text: height = 0.05
6.5190 	EXP 	text: height = 0.05
6.5190 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5306 	EXP 	text: height = 0.05
6.5306 	EXP 	text: height = 0.05
6.5306 	EXP 	text: height = 0.05
6.5306 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5430 	EXP 	text: height = 0.05
6.5430 	EXP 	text: height = 0.05
6.5430 	EXP 	text: height = 0.05
6.5430 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5551 	EXP 	text: height = 0.05
6.5551 	EXP 	text: height = 0.05
6.5551 	EXP 	text: height = 0.05
6.5551 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5672 	EXP 	text: height = 0.05
6.5672 	EXP 	text: height = 0.05
6.5672 	EXP 	text: height = 0.05
6.5672 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5793 	EXP 	text: height = 0.05
6.5793 	EXP 	text: height = 0.05
6.5793 	EXP 	text: height = 0.05
6.5793 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.5912 	EXP 	text: height = 0.05
6.5912 	EXP 	text: height = 0.05
6.5912 	EXP 	text: height = 0.05
6.5912 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6030 	EXP 	text: height = 0.05
6.6030 	EXP 	text: height = 0.05
6.6030 	EXP 	text: height = 0.05
6.6030 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6149 	EXP 	text: height = 0.05
6.6149 	EXP 	text: height = 0.05
6.6149 	EXP 	text: height = 0.05
6.6149 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6280 	EXP 	text: height = 0.05
6.6280 	EXP 	text: height = 0.05
6.6280 	EXP 	text: height = 0.05
6.6280 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6399 	EXP 	text: height = 0.05
6.6399 	EXP 	text: height = 0.05
6.6399 	EXP 	text: height = 0.05
6.6399 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6522 	EXP 	text: height = 0.05
6.6522 	EXP 	text: height = 0.05
6.6522 	EXP 	text: height = 0.05
6.6522 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6642 	EXP 	text: height = 0.05
6.6642 	EXP 	text: height = 0.05
6.6642 	EXP 	text: height = 0.05
6.6642 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6762 	EXP 	text: height = 0.05
6.6762 	EXP 	text: height = 0.05
6.6762 	EXP 	text: height = 0.05
6.6762 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6880 	EXP 	text: height = 0.05
6.6880 	EXP 	text: height = 0.05
6.6880 	EXP 	text: height = 0.05
6.6880 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.6998 	EXP 	text: height = 0.05
6.6998 	EXP 	text: height = 0.05
6.6998 	EXP 	text: height = 0.05
6.6998 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.7112 	EXP 	text: height = 0.05
6.7112 	EXP 	text: height = 0.05
6.7112 	EXP 	text: height = 0.05
6.7112 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.7239 	EXP 	text: height = 0.05
6.7239 	EXP 	text: height = 0.05
6.7239 	EXP 	text: height = 0.05
6.7239 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.7357 	EXP 	text: height = 0.05
6.7357 	EXP 	text: height = 0.05
6.7357 	EXP 	text: height = 0.05
6.7357 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.7468 	EXP 	text: height = 0.05
6.7468 	EXP 	text: height = 0.05
6.7468 	EXP 	text: height = 0.05
6.7468 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.7588 	EXP 	text: height = 0.05
6.7588 	EXP 	text: height = 0.05
6.7588 	EXP 	text: height = 0.05
6.7588 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
6.7718 	EXP 	text: height = 0.05
6.7718 	EXP 	text: height = 0.05
